Year,Town,AGIClss,Return,Exempt,MarJnt,Single,MarSep,HdHous,AGI,FedTI,VTI,NetVTax
2013,Underhill ID,10000 - 19999,36,37,2,30,1,3,517525,156832,156306,5128.55
2013,Underhill ID,20000 - 29999,30,38,4,23,0,3,742982,357166,356507,11724.14
2013,Underhill ID,30000 - 39999,36,61,12,22,1,1,1262567,711290,706232,24824.57
2013,Underhill ID,40000 - 49999,29,61,15,10,0,4,1306759,756263,758343,27073.35
2013,Underhill ID,50000 - 74999,43,87,27,16,0,0,2698438,1804994,1819404,68692.35
2013,Underhill ID,75000 +,122,355,109,12,0,1,14915666,11244001,11252448,533434.7
2013,Underhill Town,Loss or None,11,21,7,4,0,0,-388668,0,0,17
2013,Underhill Town,0.01 - 4999,94,44,4,85,0,5,263572,7254,5709,203
2013,Underhill Town,5000 - 9999,61,42,6,52,0,3,461490,56119,48046,1623
2013,Underhill Town,10000 - 14999,39,35,4,35,0,0,502009,122935,119037,4153
2013,Underhill Town,15000 - 19999,34,51,6,24,1,3,612388,207918,192494,6778
2013,Underhill Town,20000 - 24999,43,57,8,33,1,1,960593,404608,400016,14848
2013,Underhill Town,25000 - 29999,50,77,12,34,1,3,1376007,646929,638216,22077
2013,Underhill Town,30000 - 34999,39,60,9,26,0,4,1273890,676084,663181,23648
2013,Underhill Town,35000 - 39999,44,84,17,25,1,1,1654680,874885,868006,30601
2013,Underhill Town,40000 - 44999,45,78,18,24,0,3,1916781,1110393,1072138,37258
2013,Underhill Town,45000 - 49999,27,41,8,17,1,1,1282804,813861,809089,28197
2013,Underhill Town,50000 - 59999,77,171,41,27,1,8,4227879,2605003,2670522,103334
2013,Underhill Town,60000 - 74999,90,226,67,19,0,4,6030117,3815327,3758513,140287
2013,Underhill Town,75000 - 99999,163,399,125,27,2,9,14315296,10077752,10023427,392851
2013,Underhill Town,100000 - 149999,205,563,180,17,3,5,24646048,18152648,18136190,829131
2013,Underhill Town,150000 +,148,417,139,6,0,3,41697062,34764176,35757292,2323055
2013,Wells River,Loss or None,*,,,,,,,,,
2013,Wells River,0.01 - 9999,64,81,8,47,1,8,296296,424,424,127
2013,Wells River,10000 - 19999,53,95,7,32,1,13,778524,140609,140096,5019
2013,Wells River,20000 - 29999,59,83,10,41,1,7,1471086,674854,667195,23709
2013,Wells River,30000 - 39999,36,76,10,15,2,9,1252726,613658,621782,21962
2013,Wells River,40000 - 49999,20,38,6,11,0,3,893265,543420,543420,17670
2013,Wells River,50000 - 74999,27,57,19,5,1,2,1646076,1112358,1102600,39280
2013,Wells River,75000 +,26,55,18,4,2,2,2579481,2013670,1994921,91348
2014,Enosburg,Loss or None,21,28,8,12,1,0,-298888,0,0,0
2014,Enosburg,0.01 - 4999,106,100,10,89,1,6,295006,0,0,62
2014,Enosburg,5000 - 9999,136,151,18,106,1,11,1035678.01,49690,49173,1674.48
2014,Enosburg,10000 - 14999,123,185,22,81,1,19,1533838,174862,172572,5949.449500000001
2014,Enosburg,15000 - 19999,109,179,16,67,2,24,1894396,483054,480193,17307.3187
2014,Enosburg,20000 - 24999,95,166,20,56,1,18,2139454,719152,718298,24543.467099999998
2014,Enosburg,25000 - 29999,96,151,20,54,4,18,2609954,1170490,1160770,40814
2014,Enosburg,30000 - 34999,89,163,23,47,2,17,2888441,1395356,1390939,49443.56
2014,Enosburg,35000 - 39999,81,151,23,45,2,11,3048724,1740229,1724014,60683.3916
2014,Enosburg,40000 - 44999,53,119,18,27,2,6,2241228,1275604,1270362,44835.5663
2014,Enosburg,45000 - 49999,54,99,22,21,2,9,2575527.01,1610736,1566385,56279.8904
2014,Enosburg,50000 - 59999,101,224,59,32,3,7,5552435.01,3503554,3457806,125706.3222
2014,Enosburg,60000 - 74999,90,225,68,15,2,5,6062077,4062722,4027318,150338.873
2014,Enosburg,75000 - 99999,101,264,88,12,0,1,8817742,6331434,6300478,238530.5799
2014,Enosburg,100000 - 149999,94,269,89,3,0,2,11268231,8641549,8520536,395360.8055
2014,Enosburg,150000 +,35,86,29,5,0,1,13945086,12445252,11048643,798050
2014,Essex Junction,Loss or None,48,63,12,33,2,1,-3116957,0,0,0
2014,Essex Junction,0.01 - 4999,437,215,11,414,1,11,1169091,129837,119134,4875.2001
2014,Essex Junction,5000 - 9999,388,293,18,351,3,16,2836771.01,207210,188799,6639.696199999999
2014,Essex Junction,10000 - 14999,366,423,40,292,3,31,4509789,865773,846474,29706.3075
2014,Essex Junction,15000 - 19999,329,435,24,248,6,51,5762782,1868952,1847193,63763.3354
2014,Essex Junction,20000 - 24999,340,468,34,253,7,46,7717305,3348622,3319764,113596.98919999998
2014,Essex Junction,25000 - 29999,375,513,37,281,8,49,10352957.04,5430401,5412444,188396.34519999998
2014,Essex Junction,30000 - 34999,348,519,55,234,13,46,11363860,6466157,6376337,219209.53590000002
2014,Essex Junction,35000 - 39999,336,487,62,234,6,34,12578706,7690742,7661438,264928.1719000001
2014,Essex Junction,40000 - 44999,277,401,41,197,8,31,11766861.01,7775617,7759012,270123.1873
2014,Essex Junction,45000 - 49999,259,387,57,165,9,28,12261780,8285813,8247540,289992.3553
2014,Essex Junction,50000 - 59999,445,774,134,241,7,63,24442170,16373049,16267341,605152.2479
2014,Essex Junction,60000 - 74999,499,1022,251,211,4,33,33391103.009999998,23111357,23028041,889318.0472000003
2014,Essex Junction,75000 - 99999,678,1658,479,153,7,39,59094745,42427373,42065948,1661181.331
2014,Essex Junction,100000 - 149999,678,1905,588,66,3,21,81550747,61007277,60606076,2710315.4859000007
2014,Essex Junction,150000 +,359,1081,329,25,1,4,93046438,76925132,78589010,4481843.309999999
2014,Essex Town,Loss or None,33,34,5,25,0,3,-3137413,0,0,174
2014,Essex Town,0.01 - 4999,280,127,12,260,1,7,738412,22512,16941,650
2014,Essex Town,5000 - 9999,283,180,20,254,2,7,2073419,175428,158718,5682.7193
2014,Essex Town,10000 - 14999,187,184,28,143,3,13,2321611.01,495966,481835,16311.417
2014,Essex Town,15000 - 19999,162,239,34,112,2,14,2837659,795734,796143,27641.248600000003
2014,Essex Town,20000 - 24999,170,240,22,120,2,26,3839588,1526850,1515004,53038.238
2014,Essex Town,25000 - 29999,170,260,36,115,1,18,4700121,2157643,2099621,72409.97189999999
2014,Essex Town,30000 - 34999,148,232,27,96,1,24,4784909,2516502,2500974,88172
2014,Essex Town,35000 - 39999,176,279,43,105,4,24,6605793,3717373,3722115,129612.7158
2014,Essex Town,40000 - 44999,158,249,44,94,5,15,6702808,4126926,4049184,140657.7787
2014,Essex Town,45000 - 49999,141,255,52,70,2,17,6659311,4068552,4017973,139263.01890000002
2014,Essex Town,50000 - 59999,293,513,106,157,2,28,16110760.01,10481593,10438329,381180.5137
2014,Essex Town,60000 - 74999,403,836,194,165,10,34,27121726,18363588,18156667,712646.4694999999
2014,Essex Town,75000 - 99999,633,1637,487,113,7,26,55122512,38720570,38553777,1504354.8337
2014,Essex Town,100000 - 149999,761,2219,684,48,2,27,92975113,69062819,68722621,3123475.5535000004
2014,Essex Town,150000 +,600,1869,557,31,2,10,156111893,128426860,133132871,8445583.079599999
2014,Jericho ID,Loss or None,*,,,,,,,,,
2014,Jericho ID,0.01 - 4999,33,9,1,32,0,0,92411,3289,2816,97
2014,Jericho ID,5000 - 9999,31,18,3,27,0,1,225064,24922,23758,810.1355
2014,Jericho ID,10000 - 14999,18,20,4,14,0,0,224191,32491,31131,1151.815
2014,Jericho ID,15000 - 19999,14,24,6,6,1,1,244779,52250,52250,1855
2014,Jericho ID,20000 - 24999,17,22,5,12,0,0,383425,153513,142915,4468.9456
2014,Jericho ID,25000 - 29999,11,18,4,6,0,1,302226,139963,133454,4677
2014,Jericho ID,30000 - 34999,14,21,3,10,0,1,451609,231964,230365,8175
2014,Jericho ID,35000 - 39999,17,31,8,9,0,0,634351,326736,323009,11052.965
2014,Jericho ID,40000 - 44999,*,,,,,,,,,
2014,Jericho ID,45000 - 49999,12,18,3,7,1,1,571586,357096,363029,12817.4352
2014,Jericho ID,50000 - 59999,21,36,9,12,0,0,1156647,767560,759157,28149.6201
2014,Jericho ID,60000 - 74999,37,89,24,8,0,5,2518044,1588715,1568125,57840.6266
2014,Jericho ID,75000 - 99999,65,172,51,11,0,3,5686525,3962012,4005487,158717
2014,Jericho ID,100000 - 149999,88,260,76,5,2,5,10618735,7868187,7744965,347688
2014,Jericho ID,150000 +,74,221,70,2,0,2,17515749,14484135,14663402,868318.4538
2014,Mt. Holly,Loss or None,*,,,,,,,,,
2014,Mt. Holly,0.01 - 4999,50,29,1,48,0,1,127432,4226,4099,145
2014,Mt. Holly,5000 - 9999,47,53,9,35,1,2,355164,10333,10333,366
2014,Mt. Holly,10000 - 14999,49,75,11,30,1,7,587979,45387,46420,1712.383
2014,Mt. Holly,15000 - 19999,46,86,12,24,1,9,800110,149647,148463,5077.9136
2014,Mt. Holly,20000 - 24999,42,66,11,25,0,6,936222,294633,294070,9675.955399999999
2014,Mt. Holly,25000 - 29999,38,59,7,20,1,10,1035371,466003,464669,15533.3056
2014,Mt. Holly,30000 - 34999,36,72,17,14,0,5,1160096,490960,481153,17250
2014,Mt. Holly,35000 - 39999,34,64,14,19,0,1,1265990,684726,683103,24304
2014,Mt. Holly,40000 - 44999,21,41,7,10,1,3,896295,500466,489435,16613
2014,Mt. Holly,45000 - 49999,25,49,14,6,1,4,1185000,719419,702072,24278
2014,Mt. Holly,50000 - 59999,50,91,29,21,0,0,2745361,1790304,1753382,64359
2014,Mt. Holly,60000 - 74999,57,114,37,17,1,2,3877705,2707592,2699814,106762.037
2014,Mt. Holly,75000 - 99999,67,153,52,12,3,0,5739545,4159846,4106073,155057
2014,Mt. Holly,100000 - 149999,54,132,48,3,0,3,6487590,4922507,4932454,208853.2462
2014,Mt. Holly,150000 +,18,32,13,5,0,0,3812853,3051935,3070202,172219
2014,Mt. Tabor,Loss or None,*,,,,,,,,,
2014,Mt. Tabor,0.01 - 9999,*,,,,,,,,,
2014,Mt. Tabor,10000 - 19999,16,22,5,11,0,0,241003,48187,47968,1631
2014,Mt. Tabor,20000 - 29999,11,17,3,5,0,3,281935,122385,117385,4085.5736
2014,Mt. Tabor,30000 - 39999,*,,,,,,,,,
2014,Mt. Tabor,40000 - 49999,12,22,6,5,0,1,539873,320450,318421,11403
2014,Mt. Tabor,50000 - 74999,13,26,10,3,0,0,799301,530354,524070,17154.422
2014,Mt. Tabor,75000 +,*,,,,,,,,,
2014,N. Bennington ID,Loss or None,*,,,,,,,,,
2014,N. Bennington ID,0.01 - 4999,77,57,5,66,1,5,180370,2871,2207,287
2014,N. Bennington ID,5000 - 9999,52,60,9,40,0,3,384273,14357,14357,534
2014,N. Bennington ID,10000 - 14999,43,62,5,34,0,4,536382,71499,69950,2187.9151
2014,N. Bennington ID,15000 - 19999,31,47,6,17,2,6,544537,151653,146311,5211
2014,N. Bennington ID,20000 - 24999,34,50,4,23,0,7,772775,293181,292969,9437.668300000001
2014,N. Bennington ID,25000 - 29999,40,61,6,25,0,9,1089107,524952,522681,16813.6722
2014,N. Bennington ID,30000 - 34999,31,54,8,18,1,4,1018150,533893,521777,17474
2014,N. Bennington ID,35000 - 39999,21,32,2,17,0,2,791130,487362,486006,15770.1108
2014,N. Bennington ID,40000 - 44999,21,33,6,12,1,2,882945,550810,554257,18452.463
2014,N. Bennington ID,45000 - 49999,17,32,4,12,0,1,806963,482461,476922,17006
2014,N. Bennington ID,50000 - 59999,39,75,21,15,0,3,2121300,1315609,1309863,45226.5082
2014,N. Bennington ID,60000 - 74999,33,71,18,11,1,3,2202781,1437488,1450892,52353.658500000005
2014,N. Bennington ID,75000 - 99999,46,123,34,10,1,1,4028423,2912991,2884238,100954
2014,N. Bennington ID,100000 - 149999,43,123,36,6,0,1,5134669,3795620,3772558,148910
2014,N. Bennington ID,150000 +,33,82,25,7,0,1,8425113,6630038,6846928,322288.046
2014,Orleans,Loss or None,*,,,,,,,,,
2014,Orleans,0.01 - 4999,90,75,5,77,0,8,239178,0,0,0
2014,Orleans,5000 - 9999,72,85,6,53,2,11,535302,25103,25103,839.873
2014,Orleans,10000 - 14999,67,102,6,46,1,14,829041.01,107587,107587,3615.7419999999997
2014,Orleans,15000 - 19999,64,101,9,45,2,8,1126876,323543,323543,10748.215199999999
2014,Orleans,20000 - 24999,67,110,8,43,1,15,1504434,597822,597797,21231
2014,Orleans,25000 - 29999,50,85,10,27,1,12,1374902,637258,634281,21297.8182
2014,Orleans,30000 - 34999,49,78,10,31,1,7,1601500,890406,884260,31279.4144
2014,Orleans,35000 - 39999,31,56,8,15,2,6,1172115,652195,652163,20724.375999999997
2014,Orleans,40000 - 44999,26,58,9,11,1,5,1112739,635134,635838,22250
2014,Orleans,45000 - 49999,22,48,9,10,1,2,1044662,630034,624056,21027.408600000002
2014,Orleans,50000 - 59999,34,65,18,12,0,4,1866152,1179652,1168851,42564.6244
2014,Orleans,60000 - 74999,36,89,31,5,0,0,2410643,1593687,1576132,55685.709599999995
2014,Orleans,75000 - 99999,35,86,25,9,0,1,3085632,2288583,2255394,88703
2014,Orleans,100000 - 149999,16,29,11,5,0,0,1934595,1501580,1479711,67990.0561
2014,Orleans,150000 +,12,30,11,1,0,0,3174889,2699494,2803652,154667.14
2014,Shaftsbury ID,Loss or None,*,,,,,,,,,
2014,Shaftsbury ID,0.01 - 9999,37,30,6,29,0,2,173888,9171,8696,309
2014,Shaftsbury ID,10000 - 19999,28,48,12,10,1,5,385364,34848,31932,1110.9841000000001
2014,Shaftsbury ID,20000 - 29999,16,32,7,5,0,4,409104,107204,93656,3328
2014,Shaftsbury ID,30000 - 39999,20,37,8,7,0,5,696597,350575,342272,11407.8
2014,Shaftsbury ID,40000 - 49999,21,40,8,7,2,4,971060,585498,570426,20852.7535
2014,Shaftsbury ID,50000 - 74999,52,123,36,9,1,6,3292447,2117953,2094717,74702
2014,Shaftsbury ID,75000 +,75,211,65,9,0,1,9479337,7311383,7338298,344678
2014,Underhill ID,Loss or None,*, , , , , , , , , 
2014,Underhill ID,0.01 - 9999,55,32,0,49,0,6,265171,33845,34572,1057
2014,Underhill ID,10000 - 19999,34,38,5,28,0,1,534452,146965,147244,4817.78
2014,Underhill ID,20000 - 29999,25,34,3,20,0,2,628413,305549,299309,10402
2014,Underhill ID,30000 - 39999,34,60,8,22,0,4,1180778,639006,630848,21990.54
2014,Underhill ID,40000 - 49999,32,55,9,18,0,5,1440585,929060,918061,31675.56
2014,Underhill ID,50000 - 74999,43,88,25,16,0,2,2595543,1733292,1708905,63250
2014,Underhill ID,75000 +,140,400,127,12,1,0,18085086,13363380,13373445,644676.63
2014,Underhill Town,Loss or None,10,15,5,5,0,0,-653242,0,0,0
2014,Underhill Town,0.01 - 4999,75,32,3,71,0,1,192962,6100,5449,194
2014,Underhill Town,5000 - 9999,54,25,3,50,0,1,384416,52932,46935,1625
2014,Underhill Town,10000 - 14999,47,46,8,38,0,1,584312,124482,126507,4420
2014,Underhill Town,15000 - 19999,41,55,6,33,0,2,729928,223805,228763,7706
2014,Underhill Town,20000 - 24999,42,57,7,32,1,2,944631,421644,399133,13146.4228
2014,Underhill Town,25000 - 29999,45,63,9,30,1,5,1219436,579127,572024,19152.8029
2014,Underhill Town,30000 - 34999,37,56,9,27,0,1,1193699,624278,614851,20845
2014,Underhill Town,35000 - 39999,39,66,14,21,1,3,1461819,789046,789401,28290
2014,Underhill Town,40000 - 44999,35,61,13,21,0,1,1491114,903341,896562,31825
2014,Underhill Town,45000 - 49999,37,69,17,15,1,4,1747643,1043415,1027723,35716.6608
2014,Underhill Town,50000 - 59999,67,139,33,28,1,5,3653910,2313117,2274088,84064
2014,Underhill Town,60000 - 74999,85,190,51,30,2,2,5700349,3893881,3848112,149557
2014,Underhill Town,75000 - 99999,160,412,133,16,3,8,13962107,9645124,9528049,364749.3908
2014,Underhill Town,100000 - 149999,219,578,188,23,2,6,26527772.009999998,19686892,19476470,886750.6292000001
2014,Underhill Town,150000 +,154,429,140,11,0,3,42352053,35211596,36237197,2326308.1666
2014,Wells River,Loss or None,*,,,,,,,,,
2014,Wells River,0.01 - 9999,45,51,3,37,0,5,225904.01,304,304,12
2014,Wells River,10000 - 19999,59,86,7,41,1,10,855294,162379,161813,5736
2014,Wells River,20000 - 29999,59,104,13,35,0,11,1498803,624463,615214,21412.2672
2014,Wells River,30000 - 39999,31,57,7,17,1,6,1073410.01,578773,587207,20326.684999999998
2014,Wells River,40000 - 49999,18,35,6,8,1,3,822562.01,510547,512454,18184
2014,Wells River,50000 - 74999,24,51,16,6,2,0,1458774,982929,977766,33289.0255
2014,Wells River,75000 +,25,54,18,3,3,1,2725336.01,2139967,2139416,100855.729
2015,Enosburg,Loss or None,16,22,5,9,1,1,-464209,0,0,0
2015,Enosburg,0.01 - 4999,117,108,11,94,0,12,298957,0,0,7
2015,Enosburg,5000 - 9999,129,153,16,99,2,12,953685,29288,28921,1020.262
2015,Enosburg,10000 - 14999,121,183,22,80,0,19,1504040,164308,162274,5655
2015,Enosburg,15000 - 19999,102,160,12,66,3,21,1766323,457752,454510,16176.243599999998
2015,Enosburg,20000 - 24999,113,194,20,65,2,26,2557641,895554,889241,30852.1812
2015,Enosburg,25000 - 29999,97,168,19,53,3,22,2654007,1171666,1164699,40748
2015,Enosburg,30000 - 34999,73,130,15,39,2,17,2352351,1214427,1241792,42072.5585
2015,Enosburg,35000 - 39999,89,165,24,47,2,16,3337421,1880160,1884527,65802.0592
2015,Enosburg,40000 - 44999,71,130,20,38,3,10,3006067,1784625,1800001,63378.2752
2015,Enosburg,45000 - 49999,68,136,27,28,4,9,3210281,1911081,1889599,68149.9778
2015,Enosburg,50000 - 59999,97,189,44,43,2,8,5323060,3497798,3512163,131804.9618
2015,Enosburg,60000 - 74999,102,242,69,22,6,5,6855800,4551528,4567230,174074.745
2015,Enosburg,75000 - 99999,107,269,88,17,0,2,9307835,6791196,6831012,274934.91359999997
2015,Enosburg,100000 - 149999,82,221,77,5,0,0,9544089,7336241,7291220,321905.44539999997
2015,Enosburg,150000 +,48,134,41,6,0,1,10694270,8970722,8714339,493124.736
2015,Essex Junction,Loss or None,36,39,6,28,1,1,-2214737,0,0,60
2015,Essex Junction,0.01 - 4999,428,215,11,401,1,15,1217287,58066,54149,1955
2015,Essex Junction,5000 - 9999,402,314,15,364,3,20,2976451,195196,183774,6494.9735
2015,Essex Junction,10000 - 14999,340,387,40,265,6,29,4251091,768356,747775,25811.1154
2015,Essex Junction,15000 - 19999,316,443,35,238,8,35,5571791,1764735,1753021,59739.0686
2015,Essex Junction,20000 - 24999,325,460,48,235,5,37,7341560,3043509,3017466,103182.2333
2015,Essex Junction,25000 - 29999,378,491,34,295,7,42,10386224,5553994,5519780,188407.8162
2015,Essex Junction,30000 - 34999,373,509,39,285,7,42,12112927,7166524,7167875,244885.13899999997
2015,Essex Junction,35000 - 39999,333,488,51,228,10,44,12503050,7666366,7690158,267628.8543
2015,Essex Junction,40000 - 44999,302,420,41,217,9,35,12789820,8549753,8576554,299125.5916
2015,Essex Junction,45000 - 49999,271,426,63,170,7,31,12851170,8568901,8598534,294720.3205999999
2015,Essex Junction,50000 - 59999,419,720,125,234,12,48,22970864.009999998,15267198,15383796,564315.9927000001
2015,Essex Junction,60000 - 74999,541,1053,238,252,5,46,36177330,25109601,25374694,1007789.0928
2015,Essex Junction,75000 - 99999,678,1629,459,178,6,35,58904779,42295228,42637257,1684878.1597000004
2015,Essex Junction,100000 - 149999,708,1924,611,77,4,16,85479790,64043783,65489261,2957015.2273
2015,Essex Junction,150000 +,390,1138,351,27,3,9,92881252,76149888,80200720,4652217.497099999
2015,Essex Town,Loss or None,31,47,9,20,0,2,-3264910,0,0,0
2015,Essex Town,0.01 - 4999,298,135,14,279,0,5,777691,16675,14001,761
2015,Essex Town,5000 - 9999,236,145,14,211,1,10,1708084,165608,149517,4684.4197
2015,Essex Town,10000 - 14999,176,178,21,145,2,8,2175902,386425,369017,12844.7822
2015,Essex Town,15000 - 19999,185,282,32,131,2,20,3242592,967215,953910,32483.603400000004
2015,Essex Town,20000 - 24999,127,182,19,92,2,14,2855088,1125910,1117539,39706.977
2015,Essex Town,25000 - 29999,188,307,43,113,2,30,5178530,2255476,2349317,85648.445
2015,Essex Town,30000 - 34999,169,248,30,111,5,23,5483819,2906690,2899545,108544.8863
2015,Essex Town,35000 - 39999,144,204,30,94,3,17,5393952,3160053,3175271,111001.7007
2015,Essex Town,40000 - 44999,177,287,41,111,4,21,7517979,4572109,4631163,161336.1203
2015,Essex Town,45000 - 49999,184,300,50,109,2,23,8705741,5411922,5437900,188061.871
2015,Essex Town,50000 - 59999,281,484,98,150,5,28,15464625,10048737,10232155,384847.529
2015,Essex Town,60000 - 74999,417,878,207,151,19,40,28035731,18928009,19079808,739813.5083
2015,Essex Town,75000 - 99999,605,1472,460,113,7,25,52786529,36962560,37386361,1469910.6804
2015,Essex Town,100000 - 149999,799,2320,701,70,1,27,97463911,72066304,74018881,3379953.7943
2015,Essex Town,150000 +,629,1943,597,22,1,9,164573730.01,135719222,144218647,8962241.7594
2015,Jericho ID,Loss or None,*,*,*,*,*,*,*,*,*,*
2015,Jericho ID,0.01 - 4999,38,7,1,37,0,0,110597,12257,9974,357
2015,Jericho ID,5000 - 9999,19,11,2,16,0,1,146771,10610,10610,382
2015,Jericho ID,10000 - 14999,19,13,2,17,0,0,227449,72668,69561,1799.0848
2015,Jericho ID,15000 - 19999,19,26,5,13,1,0,321312,81419,79848,2604
2015,Jericho ID,20000 - 24999,11,18,5,6,0,0,249385,83717,83102,2948
2015,Jericho ID,25000 - 29999,13,26,8,3,0,2,360529,85646,81001,2711.3902
2015,Jericho ID,30000 - 34999,10,17,4,6,0,0,326036,151077,149376,4964
2015,Jericho ID,35000 - 39999,14,23,2,10,0,2,516884,308569,311480,9434.807799999999
2015,Jericho ID,40000 - 44999,15,25,4,9,0,2,636361,386538,384457,13406.768
2015,Jericho ID,45000 - 49999,16,27,4,8,1,3,754863,463847,481183,17437
2015,Jericho ID,50000 - 59999,15,24,6,9,0,0,812730,515687,529289,19783
2015,Jericho ID,60000 - 74999,39,82,23,14,1,1,2636575,1721919,1747988,68789
2015,Jericho ID,75000 - 99999,59,164,46,9,0,4,5186681,3601325,3630226,140935.64
2015,Jericho ID,100000 - 149999,91,271,82,7,0,2,10969454,8152188,8345117,379738.8506
2015,Jericho ID,150000 +,78,227,73,2,0,3,18135240,14848861,15654015,927143.9282
2015,Mt. Holly,Loss or None,*,*,*,*,*,*,*,*,*,*
2015,Mt. Holly,0.01 - 4999,43,18,2,41,0,0,118599,0,0,0
2015,Mt. Holly,5000 - 9999,46,46,5,37,1,3,346249,16006,18261,647.522
2015,Mt. Holly,10000 - 14999,46,65,11,30,0,5,585754,80100,79484,2823
2015,Mt. Holly,15000 - 19999,31,53,12,16,0,3,547855,88782,89837,2778
2015,Mt. Holly,20000 - 24999,40,69,11,23,1,5,887399,293948,294884,12714.072
2015,Mt. Holly,25000 - 29999,41,75,15,21,0,5,1131013,415916,413899,14232.745
2015,Mt. Holly,30000 - 34999,45,81,17,19,2,7,1469594,690972,696897,23263.007700000002
2015,Mt. Holly,35000 - 39999,27,41,9,14,1,3,1016600,571504,577995,19247.105
2015,Mt. Holly,40000 - 44999,34,57,12,17,2,3,1441430,881646,883434,29319.766
2015,Mt. Holly,45000 - 49999,23,59,14,7,0,2,1092299,597506,599880,21062.946
2015,Mt. Holly,50000 - 59999,45,80,20,20,0,5,2466963,1624989,1636809,57643.1697
2015,Mt. Holly,60000 - 74999,52,116,35,15,1,1,3535134,2419011,2420766,90781
2015,Mt. Holly,75000 - 99999,80,179,64,12,1,3,6961073,4936190,5055710,186390.3539
2015,Mt. Holly,100000 - 149999,57,141,52,5,0,0,6916592,5235247,5459049,241917.8381
2015,Mt. Holly,150000 +,20,39,14,6,0,0,4208623,3556411,3684764,209393.83669999999
2015,Mt. Tabor,Loss or None,*,*,*,*,*,*,*,*,*,*
2015,Mt. Tabor,0.01 - 9999,10,9,2,8,0,0,51873,671,671,24
2015,Mt. Tabor,10000 - 19999,*,*,*,*,*,*,*,*,*,*
2015,Mt. Tabor,20000 - 29999,*,*,*,*,*,*,*,*,*,*
2015,Mt. Tabor,30000 - 39999,*,*,*,*,*,*,*,*,*,*
2015,Mt. Tabor,40000 - 49999,*,*,*,*,*,*,*,*,*,*
2015,Mt. Tabor,50000 - 74999,16,28,9,6,0,1,930243,638230,636433,22909.972
2015,Mt. Tabor,75000 +,10,25,9,1,0,0,1056676,780907,791288,35298
2015,N. Bennington ID,Loss or None,*,*,*,*,*,*,*,*,*,*
2015,N. Bennington ID,0.01 - 4999,80,54,2,75,0,3,180817,3236,1942,69
2015,N. Bennington ID,5000 - 9999,47,51,8,37,0,2,353474,5790,5790,208
2015,N. Bennington ID,10000 - 14999,45,61,3,35,0,7,563879,64826,64826,2014.0695999999998
2015,N. Bennington ID,15000 - 19999,39,65,8,21,0,10,684567,161133,161330,5239.2416
2015,N. Bennington ID,20000 - 24999,31,34,2,28,0,1,688542,329648,323529,10078.5534
2015,N. Bennington ID,25000 - 29999,41,67,5,21,1,14,1115555,482259,474529,16030.5697
2015,N. Bennington ID,30000 - 34999,37,56,4,25,1,7,1187609,667812,667957,23218
2015,N. Bennington ID,35000 - 39999,22,48,8,12,0,2,834768,436009,431194,14151
2015,N. Bennington ID,40000 - 44999,24,38,7,13,1,3,1021715,611980,606932,17545.9444
2015,N. Bennington ID,45000 - 49999,18,31,5,11,1,1,849661,499243,493961,13897.301
2015,N. Bennington ID,50000 - 59999,44,74,19,21,1,3,2402289,1561516,1575173,54401.6817
2015,N. Bennington ID,60000 - 74999,33,77,23,8,0,2,2257674,1465762,1490102,51927.267199999995
2015,N. Bennington ID,75000 - 99999,38,90,24,10,0,4,3354344,2384159,2420665,74518.7714
2015,N. Bennington ID,100000 - 149999,49,138,43,6,0,0,5969751,4373197,4447840,174920.84
2015,N. Bennington ID,150000 +,32,82,27,5,0,0,8040036,6336677,6759528,349045.33070000005
2015,Orleans,Loss or None,*,*,*,*,*,*,*,*,*,*
2015,Orleans,0.01 - 4999,72,74,5,61,0,6,203261,23036,23031,818
2015,Orleans,5000 - 9999,77,82,3,63,0,11,583674,27841,27765,980
2015,Orleans,10000 - 14999,61,92,11,39,0,11,755493,79591,80590,2306.682
2015,Orleans,15000 - 19999,55,82,4,35,3,13,969091,272265,266834,8822.891200000002
2015,Orleans,20000 - 24999,67,100,7,45,1,14,1497328,594995,590121,20909.343500000003
2015,Orleans,25000 - 29999,60,90,8,38,0,14,1646417,797779,798002,28082
2015,Orleans,30000 - 34999,46,92,11,27,1,7,1513364,762802,762815,26518.634
2015,Orleans,35000 - 39999,34,68,10,17,1,6,1271109,686814,691489,22629.156
2015,Orleans,40000 - 44999,22,46,2,12,1,7,935423,559911,564682,19105.065
2015,Orleans,45000 - 49999,38,76,14,15,2,7,1799373,1123899,1133198,39563.2149
2015,Orleans,50000 - 59999,31,52,14,16,1,0,1687034,1104841,1112865,40717.6688
2015,Orleans,60000 - 74999,38,99,29,8,0,1,2570272,1685474,1694501,61982.0082
2015,Orleans,75000 - 99999,36,79,26,8,1,1,3081582,2235029,2212949,85895.81839999999
2015,Orleans,100000 - 149999,16,45,15,1,0,0,1868985,1391694,1425052,50373.1204
2015,Orleans,150000 +,15,33,12,3,0,0,3115097,2663182,2686501,143760.059
2015,Shaftsbury ID,Loss or None,*,*,*,*,*,*,*,*,*,*
2015,Shaftsbury ID,0.01 - 9999,43,42,10,32,0,1,180154,1318,1223,39
2015,Shaftsbury ID,10000 - 19999,32,45,5,20,0,7,485443,93501,87101,2850
2015,Shaftsbury ID,20000 - 29999,22,42,8,8,0,6,530865,143770,139423,4953
