Year,Town,AGIClss,Return,Exempt,MarJnt,Single,MarSep,HdHous,AGI,FedTI,VTI,NetVTax
2007,Charlotte,150000 +,384,1218.0,352.0,22.0,4.0,6.0,252774000.0,210693303.0,179373165.0,13846065.611900002
2007,Chelsea,Loss or None,13,21.0,4.0,8.0,0.0,1.0,-214876.0,0.0,0.0,0.0
2007,Chelsea,0.01 - 4999,51,54.0,7.0,40.0,0.0,4.0,137931.0,1571.0,1370.0,49.0
2007,Chelsea,5000 - 9999,66,84.0,13.0,48.0,0.0,5.0,495930.0,21037.0,21037.0,760.0
2007,Chelsea,10000 - 14999,51,75.0,14.0,31.0,3.0,3.0,625656.0,92527.0,98245.0,3342.9654
2007,Chelsea,15000 - 19999,50,84.0,15.0,28.0,1.0,6.0,875177.0,280014.0,276642.0,8902.0475
2007,Chelsea,20000 - 24999,47,83.0,15.0,29.0,0.0,3.0,1044698.0,421928.0,419794.0,14841.4288
2007,Chelsea,25000 - 29999,41,70.0,10.0,26.0,1.0,4.0,1126867.0,579202.0,565553.0,20406.0
2007,Chelsea,30000 - 34999,39,70.0,13.0,23.0,1.0,2.0,1243940.0,676247.0,673590.0,24246.0
2007,Chelsea,35000 - 39999,27,52.0,12.0,12.0,0.0,3.0,990992.0,572423.0,569252.0,19424.4792
2007,Chelsea,40000 - 44999,34,66.0,15.0,12.0,0.0,7.0,1446868.0,890976.0,858716.0,29911.5085
2007,Chelsea,45000 - 49999,26,63.0,17.0,8.0,0.0,1.0,1240910.0,758888.0,758926.0,28233.2468
2007,Chelsea,50000 - 59999,35,82.0,25.0,8.0,0.0,2.0,1899466.0,1252479.0,1219600.0,46245.2525
2007,Chelsea,60000 - 74999,48,113.0,39.0,8.0,0.0,1.0,3232914.0,2238886.0,2153152.0,76346.03709999999
2007,Chelsea,75000 - 99999,48,119.0,41.0,6.0,0.0,1.0,4163182.0,3061518.0,2980564.0,126114.623
2007,Chelsea,100000 - 149999,29,74.0,25.0,4.0,0.0,0.0,3325645.0,2581979.0,2491962.0,121396.0
2007,Chelsea,150000 +,17,45.0,12.0,4.0,1.0,0.0,3807276.0,3081166.0,2534726.0,153214.0
2007,Chester,Loss or None,30,54.0,13.0,14.0,2.0,1.0,-1103827.0,0.0,0.0,0.0
2007,Chester,0.01 - 4999,230,179.0,21.0,199.0,3.0,7.0,534686.0,31987.0,24609.0,886.0
2007,Chester,5000 - 9999,155,186.0,25.0,118.0,2.0,10.0,1147953.01,79908.0,76288.0,2785.0
2007,Chester,10000 - 14999,124,192.0,28.0,77.0,4.0,15.0,1568857.0,320307.0,315777.0,10935.8654
2007,Chester,15000 - 19999,132,220.0,29.0,82.0,0.0,21.0,2302676.0,661262.0,635098.0,21651.384800000003
2007,Chester,20000 - 24999,117,193.0,31.0,69.0,3.0,14.0,2631268.0,1009195.0,992879.0,35171.74890000001
2007,Chester,25000 - 29999,93,166.0,30.0,52.0,1.0,10.0,2558939.0,1239674.0,1222812.0,41992.0161
2007,Chester,30000 - 34999,96,176.0,28.0,52.0,3.0,13.0,3108803.0,1685361.0,1669118.0,58140.4633
2007,Chester,35000 - 39999,96,180.0,38.0,45.0,0.0,13.0,3590055.0,2035530.0,1996530.0,70263.1627
2007,Chester,40000 - 44999,74,159.0,40.0,27.0,2.0,5.0,3135039.0,1808950.0,1778068.0,64432.2378
2007,Chester,45000 - 49999,67,140.0,36.0,27.0,0.0,4.0,3187468.0,2018045.0,2067381.0,75556.90049999999
2007,Chester,50000 - 59999,110,256.0,72.0,27.0,3.0,8.0,6077224.0,3907957.0,3807958.0,143344.2652
2007,Chester,60000 - 74999,123,321.0,98.0,19.0,2.0,4.0,8228033.0,5452598.0,5238027.0,193943.7052
2007,Chester,75000 - 99999,120,319.0,104.0,12.0,1.0,3.0,10267606.0,7283334.0,7105355.0,273239.4225
2007,Chester,100000 - 149999,65,182.0,54.0,9.0,0.0,2.0,7822138.0,5849368.0,5520198.0,252985.5456
2007,Chester,150000 +,45,127.0,39.0,6.0,0.0,0.0,11032677.0,9241197.0,8214046.0,512835.3195
2007,Chittenden,Loss or None,9,11.0,1.0,7.0,0.0,1.0,-232111.0,958.0,958.0,34.0
2007,Chittenden,0.01 - 4999,86,50.0,5.0,77.0,1.0,3.0,258437.0,9599.0,7317.0,265.8883
2007,Chittenden,5000 - 9999,80,67.0,8.0,71.0,0.0,1.0,613228.0,104246.0,90578.0,3035.3083
2007,Chittenden,10000 - 14999,70,83.0,5.0,60.0,0.0,5.0,877177.0,248953.0,241804.0,8095.310300000001
2007,Chittenden,15000 - 19999,69,105.0,7.0,48.0,4.0,10.0,1195139.0,439572.0,432757.0,14579.111
2007,Chittenden,20000 - 24999,75,111.0,16.0,50.0,2.0,7.0,1724581.0,809788.0,797142.0,26239.9802
2007,Chittenden,25000 - 29999,78,105.0,10.0,55.0,6.0,7.0,2136405.0,1268158.0,1259490.0,42364.5212
2007,Chittenden,30000 - 34999,57,87.0,11.0,38.0,2.0,6.0,1854903.0,1143012.0,1131238.0,38795.7111
2007,Chittenden,35000 - 39999,42,76.0,12.0,27.0,0.0,3.0,1567543.0,928328.0,910631.0,28933.4397
2007,Chittenden,40000 - 44999,26,49.0,10.0,12.0,1.0,3.0,1107396.0,659242.0,644889.0,23664.644
2007,Chittenden,45000 - 49999,34,77.0,20.0,7.0,1.0,6.0,1616334.0,926585.0,909300.0,31168.0023
2007,Chittenden,50000 - 59999,60,139.0,39.0,18.0,0.0,3.0,3308041.0,2199768.0,2170102.0,78278.41579999999
2007,Chittenden,60000 - 74999,59,156.0,43.0,12.0,1.0,3.0,4021494.0,2675636.0,2609655.0,94765.43800000001
2007,Chittenden,75000 - 99999,79,211.0,66.0,12.0,1.0,0.0,6735565.0,4829948.0,4753445.0,199225.518
2007,Chittenden,100000 - 149999,65,196.0,60.0,4.0,0.0,1.0,7711216.0,5820166.0,5742754.0,266971.9363
2007,Chittenden,150000 +,52,147.0,48.0,4.0,0.0,0.0,16119571.0,13375841.0,12601810.0,773822.2685
2007,Clarendon,Loss or None,18,33.0,9.0,9.0,0.0,0.0,-551752.0,0.0,0.0,0.0
2007,Clarendon,0.01 - 4999,123,92.0,13.0,105.0,1.0,4.0,309419.0,9481.0,9057.0,328.0
2007,Clarendon,5000 - 9999,109,98.0,8.0,94.0,2.0,5.0,806459.0,73842.0,72414.0,2534.573
2007,Clarendon,10000 - 14999,131,202.0,26.0,82.0,6.0,17.0,1631351.0,325129.0,322470.0,11221.7901
2007,Clarendon,15000 - 19999,101,144.0,18.0,68.0,2.0,13.0,1776612.0,595825.0,595825.0,20779.455400000006
2007,Clarendon,20000 - 24999,99,173.0,25.0,51.0,3.0,20.0,2245892.0,905279.0,903878.0,31864.8343
2007,Clarendon,25000 - 29999,82,117.0,16.0,57.0,2.0,7.0,2259439.0,1254164.0,1238767.0,45033.5481
2007,Clarendon,30000 - 34999,89,160.0,27.0,51.0,3.0,8.0,2871669.0,1557492.0,1524705.0,52873.7354
2007,Clarendon,35000 - 39999,66,112.0,24.0,31.0,3.0,8.0,2466533.0,1514787.0,1502718.0,50734.0926
2007,Clarendon,40000 - 44999,63,130.0,34.0,23.0,1.0,5.0,2681710.0,1589216.0,1569701.0,55096.6005
2007,Clarendon,45000 - 49999,48,98.0,26.0,20.0,0.0,2.0,2272887.0,1422303.0,1410447.0,53193.0
2007,Clarendon,50000 - 59999,94,225.0,60.0,27.0,1.0,6.0,5175599.0,3276451.0,3220889.0,118538.6801
2007,Clarendon,60000 - 74999,133,344.0,105.0,17.0,1.0,10.0,8933245.0,6150028.0,6109302.0,235347.3082
2007,Clarendon,75000 - 99999,132,351.0,116.0,12.0,1.0,3.0,11277509.0,8123675.0,7888320.0,332880.3005
2007,Clarendon,100000 - 149999,70,212.0,65.0,2.0,0.0,3.0,8156910.0,6107256.0,5921938.0,291339.9732
2007,Clarendon,150000 +,29,91.0,25.0,2.0,1.0,1.0,7900027.0,6452966.0,5997945.0,416611.1152
2007,Colchester,Loss or None,62,86.0,18.0,41.0,1.0,2.0,-1349815.0,0.0,0.0,12.0
2007,Colchester,0.01 - 4999,668,409.0,25.0,599.0,7.0,37.0,1734453.0,86166.0,62380.0,2410.9019
2007,Colchester,5000 - 9999,595,473.0,36.0,516.0,1.0,42.0,4339331.0,511503.0,488770.0,16873.2653
2007,Colchester,10000 - 14999,466,641.0,56.0,345.0,8.0,57.0,5800929.0,1417723.0,1416802.0,49685.0181
2007,Colchester,15000 - 19999,464,641.0,50.0,334.0,18.0,62.0,8116425.0,3082475.0,3054268.0,104252.6358
2007,Colchester,20000 - 24999,504,754.0,72.0,350.0,14.0,68.0,11348637.0,5269772.0,5198758.0,182239.5135
2007,Colchester,25000 - 29999,489,726.0,58.0,345.0,7.0,79.0,13480146.0,7473980.0,7414123.0,258948.3631
2007,Colchester,30000 - 34999,502,756.0,89.0,340.0,13.0,60.0,16235719.0,9798275.0,9727210.0,343594.94200000004
2007,Colchester,35000 - 39999,428,698.0,121.0,251.0,8.0,48.0,16060757.0,9856325.0,9787744.0,343327.7416
2007,Colchester,40000 - 44999,380,630.0,107.0,231.0,7.0,35.0,16118198.0,10243004.0,10135398.0,364868.51950000005
2007,Colchester,45000 - 49999,351,666.0,131.0,166.0,7.0,47.0,16709481.0,10713459.0,10669508.0,404903.2138
2007,Colchester,50000 - 59999,542,1066.0,269.0,215.0,7.0,51.0,29652294.0,19684911.0,19482670.0,752990.2616
2007,Colchester,60000 - 74999,677,1598.0,453.0,170.0,9.0,45.0,45578258.0,30599360.0,30233036.0,1193560.8160999995
2007,Colchester,75000 - 99999,834,2275.0,703.0,101.0,4.0,26.0,72009757.0,50429209.0,49926423.0,2082308.9205
2007,Colchester,100000 - 149999,720,2120.0,659.0,48.0,2.0,11.0,85614667.0,63019169.0,61348815.0,2995892.4313000008
2007,Colchester,150000 +,464,1305.0,425.0,31.0,0.0,8.0,137466196.0,113945465.0,106467764.0,7067073.376499997
2007,Concord,Loss or None,*,,,,,,,,,
2007,Concord,0.01 - 4999,50,61.0,11.0,37.0,1.0,1.0,142510.0,1576.0,1576.0,56.0
2007,Concord,5000 - 9999,54,51.0,8.0,41.0,2.0,3.0,412957.0,36593.0,36309.0,1230.0
2007,Concord,10000 - 14999,56,107.0,13.0,30.0,1.0,12.0,694822.0,90022.0,90022.0,3236.0
2007,Concord,15000 - 19999,46,83.0,19.0,23.0,1.0,3.0,798103.0,208678.0,208308.0,7616.0
2007,Concord,20000 - 24999,50,88.0,15.0,29.0,0.0,6.0,1120990.0,438338.0,438338.0,15495.8382
2007,Concord,25000 - 29999,46,87.0,12.0,25.0,0.0,9.0,1267873.0,607048.0,599060.0,21198.569600000006
2007,Concord,30000 - 34999,41,60.0,9.0,27.0,2.0,3.0,1332970.0,828406.0,828405.0,29523.1991
2007,Concord,35000 - 39999,30,57.0,15.0,10.0,2.0,3.0,1132783.0,643531.0,630348.0,22669.12200000001
2007,Concord,40000 - 44999,26,48.0,12.0,14.0,0.0,0.0,1103293.0,705946.0,705306.0,25272.0988
2007,Concord,45000 - 49999,13,35.0,10.0,2.0,1.0,0.0,616791.0,357893.0,338103.0,12458.0
2007,Concord,50000 - 59999,51,133.0,40.0,10.0,0.0,1.0,2796596.0,1794406.0,1781911.0,67216.0
2007,Concord,60000 - 74999,50,139.0,43.0,7.0,0.0,0.0,3342681.0,2302328.0,2277606.0,85868.0
2007,Concord,75000 - 99999,43,121.0,40.0,3.0,0.0,0.0,3684873.0,2631631.0,2571965.0,104022.9466
2007,Concord,100000 - 149999,15,38.0,13.0,1.0,0.0,1.0,1711152.0,1288122.0,1253448.0,62468.0
2007,Concord,150000 +,*,,,,,,,,,
2007,Corinth,Loss or None,10,18.0,8.0,2.0,0.0,0.0,-87957.0,0.0,0.0,2.0
2007,Corinth,0.01 - 4999,75,73.0,10.0,63.0,0.0,2.0,186336.0,5887.0,5086.0,196.0
2007,Corinth,5000 - 9999,53,68.0,11.0,34.0,3.0,5.0,387512.0,17331.0,17038.0,616.0
2007,Corinth,10000 - 14999,65,97.0,16.0,40.0,4.0,5.0,829292.0,163883.0,160244.0,5568.0
2007,Corinth,15000 - 19999,51,86.0,12.0,32.0,2.0,5.0,872710.0,292786.0,280075.0,10197.3402
2007,Corinth,20000 - 24999,44,73.0,12.0,25.0,1.0,6.0,1001359.0,417089.0,417089.0,15017.0
